type,voltage
LiPo-1S-30C,3.7
LiPo-1S-HV-50C,3.8
LiPo-2S-25C,7.4
LiPo-2S-50C,7.4
LiPo-2S-75C,7.4
LiPo-2S-100C,7.4
LiHV-2S-80C,7.6
LiHV-2S-120C,7.6
LiPo-3S-25C,11.1
LiPo-3S-40C,11.1
LiPo-3S-50C,11.1
LiPo-3S-75C,11.1
LiPo-3S-90C,11.1
LiHV-3S-60C,11.4
LiHV-3S-100C,11.4
LiPo-4S-25C,14.8
LiPo-4S-40C,14.8
LiPo-4S-50C,14.8
LiPo-4S-65C,14.8
LiPo-4S-80C,14.8
LiPo-4S-100C,14.8
LiPo-4S-120C,14.8
LiHV-4S-75C,15.2
LiHV-4S-100C,15.2
LiPo-5S-30C,18.5
LiPo-5S-50C,18.5
LiHV-5S-70C,19
LiPo-6S-25C,22.2
LiPo-6S-35C,22.2
LiPo-6S-50C,22.2
LiPo-6S-75C,22.2
LiPo-6S-95C,22.2
LiPo-6S-120C,22.2
LiHV-6S-100C,22.8
LiPo-8S-30C,29.6
LiPo-10S-25C,37
LiPo-12S-25C,44.4
Li-Ion-2S-LR,7.2
Li-Ion-3S-LR,10.8
Li-Ion-4S-LR,14.4
Li-Ion-6S-LR,21.6
LiFe-2S-RX,6.4
LiFe-3S-GND,9.6
LiFe-4S-GND,12.8
NiMH-4S-TX,4.8
NiMH-6S-TX,7.2
NiMH-8S-TX,9.6
Alkaline-4xAA-TX,6
Alkaline-8xAA-TX,12
Alkaline-9V-TX,9
