dSerialNum,eSerialNum
SN-DRN-10001,DEW-DCD771C2-22-001
SN-DRN-10002,DEW-DCD771C2-24-001
SN-DRN-10003,MAK-XFD131-23-001
SN-DRN-10004,RYO-P215K-22-001
SN-DRN-10005,MIL-280120-23-001
SN-DRN-10006,BND-BDERO100-21-001
SN-DRN-10007,BND-BDERO100-23-001
SN-DRN-10008,BOS-ROS20VSC-22-001
SN-DRN-10009,DEW-DWE6421-23-001
SN-DRN-10010,EGO-LB6504-23-001
SN-DRN-10011,RYO-RY40470-22-001
SN-DRN-10012,TOR-51621-21-001
SN-DRN-10013,EGO-LB5804-22-001
SN-DRN-10014,GRW-25022-22-001
SN-DRN-10015,SNJ-MJ401E-21-001
SN-DRN-10016,RYO-RYAC130-23-001
SN-DRN-10017,GRW-MO13B00-23-001
SN-DRN-10018,SNJ-SPX3000-22-001
SN-DRN-10019,SNJ-SPX3000-24-001
SN-DRN-10020,RYO-RY142300-23-001
SN-DRN-10021,KAR-K1700-22-001
SN-DRN-10022,EPS-HC1080-21-001
SN-DRN-10023,EPS-HC1080-23-001
SN-DRN-10024,BEN-TH575-22-001
SN-DRN-10025,ANK-NEBSOL-23-001
SN-DRN-10026,LFT-22901-20-001
SN-DRN-10027,LFT-22901-22-001
SN-DRN-10028,COS-14088-21-001
SN-DRN-10029,LFT-80160-23-001
SN-DRN-10030,COL-SUN4P-22-001
SN-DRN-10031,COL-SUN4P-24-001
SN-DRN-10032,REI-HD2-23-001
SN-DRN-10033,BAG-CSUL2-23-001
SN-DRN-10034,COL-MON8P-22-001
SN-DRN-10035,SNG-4423-21-001
SN-DRN-10036,SNG-4423-23-001
SN-DRN-10037,BRO-CS6000I-22-001
SN-DRN-10038,SNG-M3330-23-001
SN-DRN-10039,WER-6006-22-001
SN-DRN-10040,GOR-GLX5B-23-001
