Address,userDist
"123 N High St, Columbus, OH, 43201",2.5
"456 E Broad St, Columbus, OH, 43203",1.8
"789 W Lane Ave, Columbus, OH, 43210",4.1
"321 S Grant Ave, Columbus, OH, 43215",0.9
"550 E Town St, Columbus, OH, 43215",1.2
"1010 Neil Ave, Columbus, OH, 43201",3.0
"2000 Kenny Rd, Columbus, OH, 43220",5.5
"150 E Main St, Westerville, OH, 43081",14.2
"67 S State St, Westerville, OH, 43081",14.8
"5000 Tuttle Crossing Blvd, Dublin, OH, 43016",16.5
"34 N High St, Dublin, OH, 43017",15.9
"4000 Hilliard Rome Rd, Hilliard, OH, 43026",13.1
"2830 Main St, Hilliard, OH, 43026",12.8
"3000 Stringtown Rd, Grove City, OH, 43123",9.5
"1900 Broadway, Grove City, OH, 43123",10.2
"7000 E Broad St, Reynoldsburg, OH, 43068",13.7
"800 Brice Rd, Reynoldsburg, OH, 43068",12.9
"9500 Johnstown Rd, New Albany, OH, 43054",18.5
"200 W New Albany Rd, New Albany, OH, 43054",19.1
"2500 N High St, Columbus, OH, 43202",3.8
"1100 King Ave, Columbus, OH, 43212",4.5
"88 E Broad St, Columbus, OH, 43215",0.5
"45 E 11th Ave, Columbus, OH, 43201",3.3
"181 W 10th Ave, Columbus, OH, 43210",3.6
"3000 Olentangy River Rd, Columbus, OH, 43202",4.9
"4200 Morse Rd, Gahanna, OH, 43230",11.3
"130 S High St, Gahanna, OH, 43230",10.8
"6500 E Main St, Reynoldsburg, OH, 43068",13.5
"2200 W Dublin Granville Rd, Worthington, OH, 43085",11.0
"700 Hutchinson Ave, Worthington, OH, 43085",10.5
"50 W Town St, Columbus, OH, 43215",1.1
"1600 S High St, Columbus, OH, 43207",3.4
"3100 N High St, Columbus, OH, 43202",4.2
"1400 W 5th Ave, Columbus, OH, 43212",4.0
"42 S 4th St, Columbus, OH, 43215",0.7
"900 N 4th St, Columbus, OH, 43201",2.1
"5000 N Hamilton Rd, Columbus, OH, 43230",13.0
"3500 W Henderson Rd, Columbus, OH, 43220",8.8
"1700 E Dublin Granville Rd, Columbus, OH, 43229",10.1
"250 W Bridge St, Dublin, OH, 43017",15.5
"7500 E Main St, Reynoldsburg, OH, 43068",14.0
"6000 E Broad St, Columbus, OH, 43213",9.7
"20 E 1st Ave, Columbus, OH, 43201",2.8
"5500 N High St, Worthington, OH, 43085",9.5
"1800 E Main St, Columbus,OH, 43205",3.1
